ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-02-08,37.33560855395826,-3.326108454900011,15.707206714429207,37.33560855395826,37.33560855395826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003100107603471812,-0.003100107603471812,-0.003100107603471812,-0.841280334918388,-0.841280334918388,-0.841280334918388,-0.03685521369400283,-0.03685521369400283,-0.03685521369400283,-0.8013250136209135,-0.8013250136209135,-0.8013250136209135,0.0,0.0,0.0,5.925895285302421
2023-02-09,37.334319640407855,-4.549737064353633,14.29175017718342,37.334319640407855,37.334319640407855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020673792303669142,-0.020673792303669142,-0.020673792303669142,-0.8609562789707306,-0.8609562789707306,-0.8609562789707306,-0.032519599998986834,-0.032519599998986834,-0.032519599998986834,-0.8077628866680746,-0.8077628866680746,-0.8077628866680746,0.0,0.0,0.0,5.191102724898444
2023-02-10,37.333030726857444,-3.5277814506769816,15.606947968530184,37.333030726857444,37.333030726857444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02223682000002585,-0.02223682000002585,-0.02223682000002585,-0.8425149246406414,-0.8425149246406414,-0.8425149246406414,-0.008280163620613179,-0.008280163620613179,-0.008280163620613179,-0.8119979410200023,-0.8119979410200023,-0.8119979410200023,0.0,0.0,0.0,5.879395157412396
2023-02-11,37.33174181330703,11.592167733532303,30.008957464175737,37.33174181330703,37.33174181330703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012318575257620567,-0.012318575257620567,-0.012318575257620567,-0.4346658800551274,-0.4346658800551274,-0.4346658800551274,0.39124268219120384,0.39124268219120384,0.39124268219120384,-0.8135899869887105,-0.8135899869887105,-0.8135899869887105,0.0,0.0,0.0,21.104907404035135
2023-02-12,37.330452899756615,-13.555625033928612,5.0501586704836985,37.330452899756615,37.330452899756615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015839511633566495,-0.0015839511633566495,-0.0015839511633566495,-1.1085891307729816,-1.1085891307729816,-1.1085891307729816,-0.2948861239473846,-0.2948861239473846,-0.2948861239473846,-0.8121190556622403,-0.8121190556622403,-0.8121190556622403,0.0,0.0,0.0,-4.053681431746301
2023-02-13,37.32916398620621,-2.320104787427409,15.669951312791076,37.32916398620621,37.32916398620621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034827129472245594,0.0034827129472245594,0.0034827129472245594,-0.8140656551787502,-0.8140656551787502,-0.8140656551787502,-0.010351898273155385,-0.010351898273155385,-0.010351898273155385,-0.8071964698528193,-0.8071964698528193,-0.8071964698528193,0.0,0.0,0.0,6.9407736485002465
2023-02-14,37.3278750726558,-2.791592445274836,16.93774234620869,37.3278750726558,37.3278750726558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043925901123406125,0.0043925901123406125,0.0043925901123406125,-0.8024326923233365,-0.8024326923233365,-0.8024326923233365,-0.008349682652663934,-0.008349682652663934,-0.008349682652663934,-0.7984755997830131,-0.7984755997830131,-0.7984755997830131,0.0,0.0,0.0,7.374767779395447
2023-02-15,37.32658615910539,-2.926121692883058,16.29064487694043,37.32658615910539,37.32658615910539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005739203233846539,0.005739203233846539,0.005739203233846539,-0.8167780154322982,-0.8167780154322982,-0.8167780154322982,-0.036855213695837774,-0.036855213695837774,-0.036855213695837774,-0.7856620049703069,-0.7856620049703069,-0.7856620049703069,0.0,0.0,0.0,6.839051193208598
2023-02-16,37.32529724555498,-1.4431425498399224,16.89357409830385,37.32529724555498,37.32529724555498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008276657460329368,0.008276657460329368,0.008276657460329368,-0.792765615054708,-0.792765615054708,-0.792765615054708,-0.03251959999983045,-0.03251959999983045,-0.03251959999983045,-0.7685226725152069,-0.7685226725152069,-0.7685226725152069,0.0,0.0,0.0,7.735085017582787
2023-02-17,37.32400833200457,0.3020037844974609,19.317031798185432,37.32400833200457,37.32400833200457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007890529871636267,0.007890529871636267,0.007890529871636267,-0.7472837129210087,-0.7472837129210087,-0.7472837129210087,-0.008280163620581066,-0.008280163620581066,-0.008280163620581066,-0.746894079172064,-0.746894079172064,-0.746894079172064,0.0,0.0,0.0,9.43238480456953
2023-02-18,37.322719418454156,15.353623760931798,34.171746200659896,37.322719418454156,37.322719418454156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011769224523772766,0.0011769224523772766,0.0011769224523772766,-0.3282692251972023,-0.3282692251972023,-0.3282692251972023,0.3912426821908676,0.3912426821908676,0.3912426821908676,-0.7206888298404471,-0.7206888298404471,-0.7206888298404471,0.0,0.0,0.0,25.07081923270563
2023-02-19,37.321430504903745,-9.547616287537952,9.129597874795087,37.321430504903745,37.321430504903745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009245601196300707,-0.009245601196300707,-0.009245601196300707,-0.9940323830174432,-0.9940323830174432,-0.9940323830174432,-0.29488612394787717,-0.29488612394787717,-0.29488612394787717,-0.6899006578732653,-0.6899006578732653,-0.6899006578732653,0.0,0.0,0.0,0.22272000249437576
2023-02-20,37.320141591353334,2.682087923047786,21.66679949970295,37.320141591353334,37.320141591353334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01641733155841446,-0.01641733155841446,-0.01641733155841446,-0.6813768418851921,-0.6813768418851921,-0.6813768418851921,-0.010351898273217211,-0.010351898273217211,-0.010351898273217211,-0.6546076120535604,-0.6546076120535604,-0.6546076120535604,0.0,0.0,0.0,11.891061375128793
2023-02-21,37.31885267780293,4.428582658453978,22.675533865014373,37.31885267780293,37.31885267780293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01663971967268549,-0.01663971967268549,-0.01663971967268549,-0.6399627025419397,-0.6399627025419397,-0.6399627025419397,-0.008349682653560356,-0.008349682653560356,-0.008349682653560356,-0.614973300215694,-0.614973300215694,-0.614973300215694,0.0,0.0,0.0,13.436178862351666
2023-02-22,37.31756376425251,4.410242798772235,23.798545699855293,37.31756376425251,37.31756376425251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014753309146970858,-0.014753309146970858,-0.014753309146970858,-0.6228546319422125,-0.6228546319422125,-0.6228546319422125,-0.036855213694941914,-0.036855213694941914,-0.036855213694941914,-0.5712461091002997,-0.5712461091002997,-0.5712461091002997,0.0,0.0,0.0,14.07414632088897
2023-02-23,37.3162748507021,6.257394974435622,25.655863626704356,37.3162748507021,37.3162748507021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020260010162785683,-0.020260010162785683,-0.020260010162785683,-0.5765359829453827,-0.5765359829453827,-0.5765359829453827,-0.0325195999999335,-0.0325195999999335,-0.0325195999999335,-0.5237563727826635,-0.5237563727826635,-0.5237563727826635,0.0,0.0,0.0,15.802099649792503
2023-02-24,37.31498593715169,8.277183916065947,26.941132946391402,37.31498593715169,37.31498593715169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03671579247159795,-0.03671579247159795,-0.03671579247159795,-0.5179074725527828,-0.5179074725527828,-0.5179074725527828,-0.008280163621725734,-0.008280163621725734,-0.008280163621725734,-0.47291151645945917,-0.47291151645945917,-0.47291151645945917,0.0,0.0,0.0,17.989275882098823
2023-02-25,37.31369702360128,24.927353894168885,43.062476335575724,37.31369702360128,37.31369702360128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05476156456600958,-0.05476156456600958,-0.05476156456600958,-0.08270813937938881,-0.08270813937938881,-0.08270813937938881,0.3912426821910049,0.3912426821910049,0.3912426821910049,-0.41918925700438414,-0.41918925700438414,-0.41918925700438414,0.0,0.0,0.0,34.227550569412976
2023-02-26,37.31240810709654,1.7774802625525365,20.483041336900186,37.31240810709654,37.31240810709654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057190669192987556,-0.057190669192987556,-0.057190669192987556,-0.7152057881078265,-0.7152057881078265,-0.7152057881078265,-0.2948861239476279,-0.2948861239476279,-0.2948861239476279,-0.363128994967211,-0.363128994967211,-0.363128994967211,0.0,0.0,0.0,10.626357860659702
2023-02-27,37.31111919059179,15.064203206175126,33.06234913342504,37.31111919059179,37.31111919059179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033442463163785116,-0.033442463163785116,-0.033442463163785116,-0.3491159445085116,-0.3491159445085116,-0.3491159445085116,-0.010351898272373872,-0.010351898272373872,-0.010351898272373872,-0.30532158307235263,-0.30532158307235263,-0.30532158307235263,0.0,0.0,0.0,24.285212573698686
2023-02-28,37.30983027408704,19.09852286945042,37.52076896579534,37.30983027408704,37.30983027408704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968420328505974,0.008968420328505974,0.008968420328505974,-0.24577896465401283,-0.24577896465401283,-0.24577896465401283,-0.008349682653619822,-0.008349682653619822,-0.008349682653619822,-0.24639770232889896,-0.24639770232889896,-0.24639770232889896,0.0,0.0,0.0,28.139858817904983
2023-03-01,37.3085413575823,21.26396105168896,40.545057431403514,37.3085413575823,37.3085413575823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737628074552956,0.04737628074552956,0.04737628074552956,-0.1764940501796279,-0.1764940501796279,-0.1764940501796279,-0.03685521369404605,-0.03685521369404605,-0.03685521369404605,-0.18701511723111144,-0.18701511723111144,-0.18701511723111144,0.0,0.0,0.0,30.723805787088445
2023-03-02,37.30725244107755,24.04314677868745,43.159145053477516,37.30725244107755,37.30725244107755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060374149174340724,0.060374149174340724,0.060374149174340724,-0.0999905658494945,-0.0999905658494945,-0.0999905658494945,-0.03251960000077713,-0.03251960000077713,-0.03251960000077713,-0.12784511502305806,-0.12784511502305806,-0.12784511502305806,0.0,0.0,0.0,33.576879159204275
2023-03-03,37.30596352457281,26.20961232854779,44.65163088257632,37.30596352457281,37.30596352457281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444927542414315,0.04444927542414315,0.04444927542414315,-0.03338934779125441,-0.03338934779125441,-0.03338934779125441,-0.00828016362169362,-0.00828016362169362,-0.00828016362169362,-0.06955845959370396,-0.06955845959370396,-0.06955845959370396,0.0,0.0,0.0,36.060341733762996
2023-03-04,37.30467460806806,42.90428300950917,60.95782021697961,37.30467460806806,37.30467460806806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016544969095604132,0.016544969095604132,0.016544969095604132,0.3949764438184297,0.3949764438184297,0.3949764438184297,0.3912426821906686,0.3912426821906686,0.3912426821906686,-0.012811207467843044,-0.012811207467843044,-0.012811207467843044,0.0,0.0,0.0,52.03914232256646
2023-03-05,37.303385691563314,18.242842185120804,37.095881767098426,37.303385691563314,37.303385691563314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4089628630319894e-05,5.4089628630319894e-05,5.4089628630319894e-05,-0.2530627753129774,-0.2530627753129774,-0.2530627753129774,-0.2948861239481205,-0.2948861239481205,-0.2948861239481205,0.041769259006512904,0.041769259006512904,0.041769259006512904,0.0,0.0,0.0,27.863287379885893
2023-03-06,37.30209677505857,31.42625482379639,50.46251476037618,37.30209677505857,37.30209677505857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006053192931794162,0.006053192931794162,0.006053192931794162,0.08929892277025708,0.08929892277025708,0.08929892277025708,-0.010351898273230062,-0.010351898273230062,-0.010351898273230062,0.093597628111693,0.093597628111693,0.093597628111693,0.0,0.0,0.0,40.63313383414318
2023-03-07,37.300807858553824,34.192911099119236,53.08939772329566,37.300807858553824,37.300807858553824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025560412968802744,0.025560412968802744,0.025560412968802744,0.15935387354033678,0.15935387354033678,0.15935387354033678,-0.008349682654516216,-0.008349682654516216,-0.008349682654516216,0.14214314322605026,0.14214314322605026,0.14214314322605026,0.0,0.0,0.0,43.24483607699821
2023-03-08,37.29951894204908,35.01112158131265,53.735925760639084,37.29951894204908,37.29951894204908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873286532406226,0.03873286532406226,0.03873286532406226,0.1888185062221489,0.1888185062221489,0.1888185062221489,-0.03685521369588102,-0.03685521369588102,-0.03685521369588102,0.1869408545939677,0.1869408545939677,0.1869408545939677,0.0,0.0,0.0,44.342358391491544
2023-03-09,37.298230025544335,36.88557623614451,55.3498632625825,37.298230025544335,37.298230025544335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222033767082833,0.03222033767082833,0.03222033767082833,0.22730208514839573,0.22730208514839573,0.22730208514839573,-0.03251959999922003,-0.03251959999922003,-0.03251959999922003,0.2276013474767874,0.2276013474767874,0.2276013474767874,0.0,0.0,0.0,45.776195482695066
2023-03-10,37.29694110903959,37.93286909145589,56.73634032890291,37.29694110903959,37.29694110903959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009515910093299742,0.009515910093299742,0.009515910093299742,0.26505444014819024,0.26505444014819024,0.26505444014819024,-0.008280163621661507,-0.008280163621661507,-0.008280163621661507,0.263818693676552,0.263818693676552,0.263818693676552,0.0,0.0,0.0,47.18266095393609
2023-03-11,37.295652192534845,53.22325830931241,71.94157543342872,37.295652192534845,37.295652192534845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013673231064014104,-0.013673231064014104,-0.013673231064014104,0.6729458695911001,0.6729458695911001,0.6729458695911001,0.39124268219141395,0.39124268219141395,0.39124268219141395,0.29537641846370033,0.29537641846370033,0.29537641846370033,0.0,0.0,0.0,62.39360728920743
2023-03-12,37.2943632760301,26.983387961711877,46.30372624514145,37.2943632760301,37.2943632760301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02344254821655202,-0.02344254821655202,-0.02344254821655202,0.0038226537574592157,0.0038226537574592157,0.0038226537574592157,-0.2948861239486132,-0.2948861239486132,-0.2948861239486132,0.3221513259226244,0.3221513259226244,0.3221513259226244,0.0,0.0,0.0,37.436926713939265
2023-03-13,37.29307435952535,39.0364934225546,58.59987576618052,37.29307435952535,37.29307435952535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018057479032752566,-0.018057479032752566,-0.018057479032752566,0.3157057039705467,0.3157057039705467,0.3157057039705467,-0.010351898273291874,-0.010351898273291874,-0.010351898273291874,0.34411508127659113,0.34411508127659113,0.34411508127659113,0.0,0.0,0.0,49.06671065342524
2023-03-14,37.2917854430206,40.76631050160388,59.54244413986757,37.2917854430206,37.2917854430206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006456524804612436,-0.006456524804612436,-0.006456524804612436,0.34652729989655456,0.34652729989655456,0.34652729989655456,-0.008349682654152535,-0.008349682654152535,-0.008349682654152535,0.3613335073553195,0.3613335073553195,0.3613335073553195,0.0,0.0,0.0,50.21440716091217
2023-03-15,37.29049652651586,40.91998461866923,59.515327233255526,37.29049652651586,37.29049652651586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017263372026668656,0.0017263372026668656,0.0017263372026668656,0.3388347359359002,0.3388347359359002,0.3388347359359002,-0.03685521369498513,-0.03685521369498513,-0.03685521369498513,0.3739636124282185,0.3739636124282185,0.3739636124282185,0.0,0.0,0.0,49.92581206999646
2023-03-16,37.28920761001111,40.70359858903138,60.00226948674259,37.28920761001111,37.28920761001111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004147412359179727,0.004147412359179727,0.004147412359179727,0.3538762388463652,0.3538762388463652,0.3538762388463652,-0.03251960000006366,-0.03251960000006366,-0.03251960000006366,0.38224842648724916,0.38224842648724916,0.38224842648724916,0.0,0.0,0.0,50.484972148603106
2023-03-17,37.28791869350636,42.09064604866789,60.49726691727867,37.28791869350636,37.28791869350636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004821175127931093,0.004821175127931093,0.004821175127931093,0.38305079257342006,0.38305079257342006,0.38305079257342006,-0.00828016362162938,-0.00828016362162938,-0.00828016362162938,0.3865097810671183,0.3865097810671183,0.3865097810671183,0.0,0.0,0.0,51.57108550246722
2023-03-18,37.28662977700162,56.99401756794875,76.90394891128764,37.28662977700162,37.28662977700162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007046775737584345,0.007046775737584345,0.007046775737584345,0.7854286801581285,0.7854286801581285,0.7854286801581285,0.3912426821910777,0.3912426821910777,0.3912426821910777,0.3871392222294665,0.3871392222294665,0.3871392222294665,0.0,0.0,0.0,66.57261819029678
2023-03-19,37.28534086049687,31.449807757225827,50.00241066537343,37.28534086049687,37.28534086049687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008763969138736416,0.008763969138736416,0.008763969138736416,0.09846514107626902,0.09846514107626902,0.09846514107626902,-0.29488612394836394,-0.29488612394836394,-0.29488612394836394,0.38458729588589646,0.38458729588589646,0.38458729588589646,0.0,0.0,0.0,40.95664720840247
2023-03-20,37.284051943992125,42.004892079415214,60.21122256982367,37.284051943992125,37.284051943992125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005324533030182706,0.005324533030182706,0.005324533030182706,0.3743241225623647,0.3743241225623647,0.3743241225623647,-0.010351898274258808,-0.010351898274258808,-0.010351898274258808,0.37935148780644085,0.37935148780644085,0.37935148780644085,0.0,0.0,0.0,51.24037197349661
2023-03-21,37.282763027487384,41.46985673528034,60.29989735612829,37.282763027487384,37.282763027487384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003980031552601097,-0.003980031552601097,-0.003980031552601097,0.3596334220290593,0.3596334220290593,0.3596334220290593,-0.008349682653788854,-0.008349682653788854,-0.008349682653788854,0.3719631362354492,0.3719631362354492,0.3719631362354492,0.0,0.0,0.0,50.69089067776117
2023-03-22,37.281474110982636,38.320116449444676,58.12067091984713,37.281474110982636,37.281474110982636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013642503025240515,-0.013642503025240515,-0.013642503025240515,0.3124759452985358,0.3124759452985358,0.3124759452985358,-0.03685521369458053,-0.03685521369458053,-0.03685521369458053,0.3629736620183568,0.3629736620183568,0.3629736620183568,0.0,0.0,0.0,48.93103797593482
2023-03-23,37.280185194477895,52.87824786486324,71.31189132189931,37.280185194477895,37.280185194477895,0.0,0.0,0.0,0.0,0.0,0.0,0.356838,0.356838,0.356838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356838,0.356838,0.356838,-0.01730009337449856,-0.01730009337449856,-0.01730009337449856,0.659958785375585,0.659958785375585,0.659958785375585,-0.032519600000907284,-0.032519600000907284,-0.032519600000907284,0.352940478750991,0.352940478750991,0.352940478750991,0.0,0.0,0.0,61.88357093400239
