ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-03-18,44.98623133165246,62.06534891173705,76.69326924775346,44.98623133165246,44.98623133165246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043053428526694274,0.0043053428526694274,0.0043053428526694274,0.5430710528961343,0.5430710528961343,0.5430710528961343,0.3814079648605374,0.3814079648605374,0.3814079648605374,0.15735774518292747,0.15735774518292747,0.15735774518292747,0.0,0.0,0.0,69.41695134676203
2023-03-19,44.98687356902258,31.299754573415786,45.83484011727969,44.98687356902258,44.98687356902258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007871131828146463,-0.0007871131828146463,-0.0007871131828146463,-0.14400474945403827,-0.14400474945403827,-0.14400474945403827,-0.3016837262472695,-0.3016837262472695,-0.3016837262472695,0.15846608997604592,0.15846608997604592,0.15846608997604592,0.0,0.0,0.0,38.508550111994985
2023-03-20,44.98751580639269,43.11632620336818,57.73960258707557,44.98751580639269,44.98751580639269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060134562176359894,-0.0060134562176359894,-0.0060134562176359894,0.12765669785250872,0.12765669785250872,0.12765669785250872,-0.02453019669175395,-0.02453019669175395,-0.02453019669175395,0.15820035076189864,0.15820035076189864,0.15820035076189864,0.0,0.0,0.0,50.730473518824326
2023-03-21,44.98815804376281,43.411401943234296,57.87744911306049,44.98815804376281,44.98815804376281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010628034361878008,-0.010628034361878008,-0.010628034361878008,0.12672397817883024,0.12672397817883024,0.12672397817883024,-0.019345566769217365,-0.019345566769217365,-0.019345566769217365,0.15669757930992562,0.15669757930992562,0.15669757930992562,0.0,0.0,0.0,50.68923640200637
2023-03-22,44.988800281132924,42.86542117382618,57.3413991844472,44.988800281132924,44.988800281132924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014056785905639543,-0.014056785905639543,-0.014056785905639543,0.11634582428402898,0.11634582428402898,0.11634582428402898,-0.023710703346554077,-0.023710703346554077,-0.023710703346554077,0.15411331353622257,0.15411331353622257,0.15411331353622257,0.0,0.0,0.0,50.223059333390886
2023-03-23,44.98944251850304,64.63465209635358,78.68844771231744,44.98944251850304,44.98944251850304,0.0,0.0,0.0,0.0,0.0,0.0,0.461935,0.461935,0.461935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461935,0.461935,0.461935,-0.015979752010290994,-0.015979752010290994,-0.015979752010290994,0.5902872899880581,0.5902872899880581,0.5902872899880581,-0.0062854000009133285,-0.0062854000009133285,-0.0062854000009133285,0.15061744199926247,0.15061744199926247,0.15061744199926247,0.0,0.0,0.0,71.54613862082371
2023-03-24,44.990084755873156,41.89259139515708,56.52184028713693,44.990084755873156,44.990084755873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277351,-0.0277351,-0.0277351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277351,-0.0277351,-0.0277351,-0.016338850103589028,-0.016338850103589028,-0.016338850103589028,0.09646346461371805,0.09646346461371805,0.09646346461371805,-0.005852371806527104,-0.005852371806527104,-0.005852371806527104,0.1463897865238342,0.1463897865238342,0.1463897865238342,0.0,0.0,0.0,49.3299842046895
2023-03-25,44.99072699324327,61.118912999156336,75.15686770623995,44.99072699324327,44.99072699324327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015284505590240732,-0.015284505590240732,-0.015284505590240732,0.5077389833460015,0.5077389833460015,0.5077389833460015,0.38140796486043554,0.38140796486043554,0.38140796486043554,0.14161552407580666,0.14161552407580666,0.14161552407580666,0.0,0.0,0.0,67.83427297679012
2023-03-26,44.99228610846727,29.914644619463523,44.710446618419546,44.99228610846727,44.99228610846727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013091955052458247,-0.013091955052458247,-0.013091955052458247,-0.17829510896169765,-0.17829510896169765,-0.17829510896169765,-0.30168372624776857,-0.30168372624776857,-0.30168372624776857,0.13648057233852917,0.13648057233852917,0.13648057233852917,0.0,0.0,0.0,36.97038155432222
2023-03-27,44.99384522369127,42.12038801983992,56.75354814513532,44.99384522369127,44.99384522369127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010082059489581248,-0.010082059489581248,-0.010082059489581248,0.09655480704315404,0.09655480704315404,0.09655480704315404,-0.024530196691668962,-0.024530196691668962,-0.024530196691668962,0.13116706322440425,0.13116706322440425,0.13116706322440425,0.0,0.0,0.0,49.33821726739432
2023-03-28,44.99540433891526,42.17634703255118,56.77300590526426,44.99540433891526,44.99540433891526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006571989233696211,-0.006571989233696211,-0.006571989233696211,0.09993146881077379,0.09993146881077379,0.09993146881077379,-0.019345566768840625,-0.019345566768840625,-0.019345566768840625,0.12584902481331062,0.12584902481331062,0.12584902481331062,0.0,0.0,0.0,49.49186118423772
2023-03-29,44.996963454139255,42.27264296306081,56.34570846650748,44.996963454139255,44.996963454139255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028629472604588466,-0.0028629472604588466,-0.0028629472604588466,0.09411473446739192,0.09411473446739192,0.09411473446739192,-0.023710703345637706,-0.023710703345637706,-0.023710703345637706,0.12068838507348847,0.12068838507348847,0.12068838507348847,0.0,0.0,0.0,49.23184072146451
2023-03-30,44.99852256936325,42.93484368453489,57.80176769368509,44.99852256936325,44.99852256936325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000746917310114209,0.000746917310114209,0.000746917310114209,0.11029291771785935,0.11029291771785935,0.11029291771785935,-0.006285399999788305,-0.006285399999788305,-0.006285399999788305,0.11583140040753345,0.11583140040753345,0.11583140040753345,0.0,0.0,0.0,49.96154091653127
2023-03-31,45.00008168458725,42.46290942545084,57.54605058768449,45.00008168458725,45.00008168458725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039481928401793355,0.0039481928401793355,0.0039481928401793355,0.10950141993403227,0.10950141993403227,0.10950141993403227,-0.005852371807302789,-0.005852371807302789,-0.005852371807302789,0.11140559890115574,0.11140559890115574,0.11140559890115574,0.0,0.0,0.0,49.927654526196996
2023-04-01,45.00164079981124,59.763902954840674,75.08809594873551,45.00164079981124,45.00164079981124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006428306898745719,0.006428306898745719,0.006428306898745719,0.4953535842850593,0.4953535842850593,0.4953535842850593,0.38140796486033374,0.38140796486033374,0.38140796486033374,0.10751731252597987,0.10751731252597987,0.10751731252597987,0.0,0.0,0.0,67.2933648687065
2023-04-02,45.00319991503524,28.787249935702487,44.13991122710462,45.00319991503524,45.00319991503524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00791408648587247,0.00791408648587247,0.00791408648587247,-0.18951978482723464,-0.18951978482723464,-0.18951978482723464,-0.3016837262467544,-0.3016837262467544,-0.3016837262467544,0.10424985493364725,0.10424985493364725,0.10424985493364725,0.0,0.0,0.0,36.47420315060074
2023-04-03,45.00475903025924,41.89935361204347,55.67771012389747,45.00475903025924,45.00475903025924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008242182424852784,0.008242182424852784,0.008242182424852784,0.08537436813315347,0.08537436813315347,0.08537436813315347,-0.024530196691739142,-0.024530196691739142,-0.024530196691739142,0.10166238240003983,0.10166238240003983,0.10166238240003983,0.0,0.0,0.0,48.847011895452454
2023-04-04,45.006318145483235,41.76515413566028,56.594580256434355,45.006318145483235,45.006318145483235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743316712648452,0.00743316712648452,0.00743316712648452,0.08787705585648631,0.08787705585648631,0.08787705585648631,-0.019345566769728095,-0.019345566769728095,-0.019345566769728095,0.09978945549972987,0.09978945549972987,0.09978945549972987,0.0,0.0,0.0,48.961340879048656
2023-04-05,45.00787726070723,41.71654873052752,55.82803390761567,45.00787726070723,45.00787726070723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005736294080074724,0.005736294080074724,0.005736294080074724,0.08066688953757206,0.08066688953757206,0.08066688953757206,-0.02371070334608716,-0.02371070334608716,-0.02371070334608716,0.0986412988035845,0.0986412988035845,0.0986412988035845,0.0,0.0,0.0,48.6385227240173
2023-04-06,45.00943637593123,41.74157078811395,56.6652096837082,45.00943637593123,45.00943637593123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036163762759608715,0.0036163762759608715,0.0036163762759608715,0.09553571216464252,0.09553571216464252,0.09553571216464252,-0.006285400000636376,-0.006285400000636376,-0.006285400000636376,0.09820473588931802,0.09820473588931802,0.09820473588931802,0.0,0.0,0.0,49.30944493423499
2023-04-07,45.01099549115523,41.93962543427516,56.1178428920846,45.01099549115523,45.01099549115523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001671410742192232,0.001671410742192232,0.001671410742192232,0.09426379675582486,0.09426379675582486,0.09426379675582486,-0.005852371807572421,-0.005852371807572421,-0.005852371807572421,0.09844475782120507,0.09844475782120507,0.09844475782120507,0.0,0.0,0.0,49.253902821910835
2023-04-08,45.012554606379226,59.159978254802645,73.73006946725056,45.012554606379226,45.012554606379226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493795973959133,0.000493795973959133,0.000493795973959133,0.48120842638072225,0.48120842638072225,0.48120842638072225,0.3814079648602319,0.3814079648602319,0.3814079648602319,0.09930666554653123,0.09930666554653123,0.09930666554653123,0.0,0.0,0.0,66.67297517589131
2023-04-09,45.014113721603216,28.481292292487343,43.70112136513524,45.014113721603216,45.014113721603216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005105177229475029,0.0005105177229475029,0.0005105177229475029,-0.2004544976430221,-0.2004544976430221,-0.2004544976430221,-0.30168372624687373,-0.30168372624687373,-0.30168372624687373,0.10071871088090414,0.10071871088090414,0.10071871088090414,0.0,0.0,0.0,35.99083216869338
2023-04-10,45.015672836827214,41.2143392676943,55.61800608447414,45.015672836827214,45.015672836827214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018498842775293326,0.0018498842775293326,0.0018498842775293326,0.07991483495207892,0.07991483495207892,0.07991483495207892,-0.024530196690897108,-0.024530196690897108,-0.024530196690897108,0.10259514736544671,0.10259514736544671,0.10259514736544671,0.0,0.0,0.0,48.61309290183904
2023-04-11,45.01723195205121,41.828574463916716,56.09229285502257,45.01723195205121,45.01723195205121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004278995359919087,0.004278995359919087,0.004278995359919087,0.08977302024267463,0.08977302024267463,0.08977302024267463,-0.019345566768087102,-0.019345566768087102,-0.019345566768087102,0.10483959165084264,0.10483959165084264,0.10483959165084264,0.0,0.0,0.0,49.05856482735188
2023-04-12,45.01879106727521,42.29000975301995,56.57829915692111,45.01879106727521,45.01879106727521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007237283999998954,0.007237283999998954,0.007237283999998954,0.09087516914390878,0.09087516914390878,0.09087516914390878,-0.023710703346536625,-0.023710703346536625,-0.023710703346536625,0.10734858849044646,0.10734858849044646,0.10734858849044646,0.0,0.0,0.0,49.10988132016813
2023-04-13,45.0203501824992,43.07588997895073,57.44077044294375,45.0203501824992,45.0203501824992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009962895891182932,0.009962895891182932,0.009962895891182932,0.11369276400054266,0.11369276400054266,0.11369276400054266,-0.0062853999990905435,-0.0062853999990905435,-0.0062853999990905435,0.11001526810845028,0.11001526810845028,0.11001526810845028,0.0,0.0,0.0,50.138838231019875
2023-04-14,45.0219092977232,43.38583321264098,57.638203536234435,45.0219092977232,45.0219092977232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116797420587409,0.0116797420587409,0.0116797420587409,0.11856035400207848,0.11856035400207848,0.11856035400207848,-0.005852371807557127,-0.005852371807557127,-0.005852371807557127,0.11273298375089469,0.11273298375089469,0.11273298375089469,0.0,0.0,0.0,50.359722801910735
2023-04-15,45.023468412947196,60.8139300605436,75.52501607813086,45.023468412947196,45.023468412947196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011793545538495948,0.011793545538495948,0.011793545538495948,0.5086003300286057,0.5086003300286057,0.5086003300286057,0.3814079648599017,0.3814079648599017,0.3814079648599017,0.11539881963020815,0.11539881963020815,0.11539881963020815,0.0,0.0,0.0,67.92241930680464
2023-04-16,45.025027528171194,29.856354424162813,44.476715072045046,45.025027528171194,45.025027528171194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010041803874963841,0.010041803874963841,0.010041803874963841,-0.17372505723252585,-0.17372505723252585,-0.17372505723252585,-0.30168372624699324,-0.30168372624699324,-0.30168372624699324,0.11791686513950347,0.11791686513950347,0.11791686513950347,0.0,0.0,0.0,37.2030520439436
2023-04-17,45.02658664339519,42.581065504371665,56.71965488753095,45.02658664339519,45.02658664339519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065565526269543645,0.0065565526269543645,0.0065565526269543645,0.10222751588201301,0.10222751588201301,0.10222751588201301,-0.024530196690055087,-0.024530196690055087,-0.024530196690055087,0.12020115994511377,0.12020115994511377,0.12020115994511377,0.0,0.0,0.0,49.6295427445957
2023-04-18,45.02814575861919,42.650951880099534,56.666593797022834,45.02814575861919,45.02814575861919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018254719987958615,0.0018254719987958615,0.0018254719987958615,0.10465813130900736,0.10465813130900736,0.10465813130900736,-0.019345566769464556,-0.019345566769464556,-0.019345566769464556,0.12217822607967606,0.12217822607967606,0.12217822607967606,0.0,0.0,0.0,49.74070735002588
2023-04-19,45.02970487384319,42.11943729609069,56.40925850142307,45.02970487384319,45.02970487384319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034327094552376114,-0.0034327094552376114,-0.0034327094552376114,0.09664570428251104,0.09664570428251104,0.09664570428251104,-0.023710703346986092,-0.023710703346986092,-0.023710703346986092,0.12378911708473475,0.12378911708473475,0.12378911708473475,0.0,0.0,0.0,49.381632415009385
2023-04-20,45.031263989067185,42.48896530414352,57.35376944158122,45.031263989067185,45.031263989067185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008438449008282676,-0.008438449008282676,-0.008438449008282676,0.11026708114488087,0.11026708114488087,0.11026708114488087,-0.006285399999938608,-0.006285399999938608,-0.006285399999938608,0.12499093015310214,0.12499093015310214,0.12499093015310214,0.0,0.0,0.0,49.99673002940621
2023-04-21,45.032823104291175,42.776211068982214,56.39423086512857,45.032823104291175,45.032823104291175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012517038625523202,-0.012517038625523202,-0.012517038625523202,0.10738833416971139,0.10738833416971139,0.10738833416971139,-0.005852371806750856,-0.005852371806750856,-0.005852371806750856,0.1257577446019854,0.1257577446019854,0.1257577446019854,0.0,0.0,0.0,49.86882296042029
2023-04-22,45.03438221951517,59.97037916107886,74.67301526798,45.03438221951517,45.03438221951517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015215870024753983,-0.015215870024753983,-0.015215870024753983,0.49227306316470376,0.49227306316470376,0.49227306316470376,0.38140796486002815,0.38140796486002815,0.38140796486002815,0.12608096832942955,0.12608096832942955,0.12608096832942955,0.0,0.0,0.0,67.20359550244598
2023-04-23,45.035955511793965,29.889542865218903,43.61846112951879,45.035955511793965,45.035955511793965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016349348576305392,-0.016349348576305392,-0.016349348576305392,-0.19206398221475293,-0.19206398221475293,-0.19206398221475293,-0.30168372624597906,-0.30168372624597906,-0.30168372624597906,0.1259690926075315,0.1259690926075315,0.1259690926075315,0.0,0.0,0.0,36.386170553352365
2023-04-24,45.03752880407276,41.71598560119161,56.247500269177436,45.03752880407276,45.03752880407276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015973052782358006,-0.015973052782358006,-0.015973052782358006,0.08494362459921793,0.08494362459921793,0.08494362459921793,-0.024530196691037565,-0.024530196691037565,-0.024530196691037565,0.1254468740726135,0.1254468740726135,0.1254468740726135,0.0,0.0,0.0,48.86317974368237
2023-04-25,45.03910209635155,41.839983357722446,55.89582550909076,45.03910209635155,45.03910209635155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014310758361787605,-0.014310758361787605,-0.014310758361787605,0.09089765539222583,0.09089765539222583,0.09089765539222583,-0.019345566769087816,-0.019345566769087816,-0.019345566769087816,0.12455398052310125,0.12455398052310125,0.12455398052310125,0.0,0.0,0.0,49.13305087788099
2023-04-26,45.04067538863033,41.899857035367866,56.27796657763033,45.04067538863033,45.04067538863033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011668951751867976,-0.011668951751867976,-0.011668951751867976,0.087963498494511,0.087963498494511,0.087963498494511,-0.02371070334667256,-0.02371070334667256,-0.02371070334667256,0.12334315359305154,0.12334315359305154,0.12334315359305154,0.0,0.0,0.0,49.00261077036988
2023-04-27,45.04224868090913,42.57746979612247,57.19482349869285,45.04224868090913,45.04224868090913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083704261650932,-0.0083704261650932,-0.0083704261650932,0.10722212987106976,0.10722212987106976,0.10722212987106976,-0.0062853999995897344,-0.0062853999995897344,-0.0062853999995897344,0.1218779560357527,0.1218779560357527,0.1218779560357527,0.0,0.0,0.0,49.8717745186586
2023-04-28,45.04382197318792,42.62658580597326,56.89669148448098,45.04382197318792,45.04382197318792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004723859834273815,-0.004723859834273815,-0.004723859834273815,0.10965395215113344,0.10965395215113344,0.10965395215113344,-0.005852371805944584,-0.005852371805944584,-0.005852371805944584,0.12023018379135182,0.12023018379135182,0.12023018379135182,0.0,0.0,0.0,49.98305507254004
2023-04-29,45.04539526546671,60.62756845482841,74.28636641076,45.04539526546671,45.04539526546671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001026605394127728,-0.001026605394127728,-0.001026605394127728,0.4988583923194742,0.4988583923194742,0.4988583923194742,0.3814079648605452,0.3814079648605452,0.3814079648605452,0.11847703285305677,0.11847703285305677,0.11847703285305677,0.0,0.0,0.0,67.51666872899268
2023-04-30,45.0469685577455,29.717647650519876,43.812708585211645,45.0469685577455,45.0469685577455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024184155851624542,0.0024184155851624542,0.0024184155851624542,-0.18256719275885985,-0.18256719275885985,-0.18256719275885985,-0.30168372624609846,-0.30168372624609846,-0.30168372624609846,0.11669811790207613,0.11669811790207613,0.11669811790207613,0.0,0.0,0.0,36.82286996586128
