ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-01-14,63.75730009597868,36.7414643302782,64.02890924702058,63.75730009597868,63.75730009597868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028419727860954674,-0.028419727860954674,-0.028419727860954674,-0.22630866962957868,-0.22630866962957868,-0.22630866962957868,0.37342257933178313,0.37342257933178313,0.37342257933178313,-0.5713115211004071,-0.5713115211004071,-0.5713115211004071,0.0,0.0,0.0,49.32847033208394
2023-01-15,63.7557816145931,-9.23242596098913,20.089435909986065,63.7557816145931,63.7557816145931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014998130048914586,-0.014998130048914586,-0.014998130048914586,-0.8998121436607192,-0.8998121436607192,-0.8998121436607192,-0.3160933877350619,-0.3160933877350619,-0.3160933877350619,-0.5687206258767428,-0.5687206258767428,-0.5687206258767428,0.0,0.0,0.0,6.387555089201416
2023-01-16,63.75426313320753,12.66010342913316,41.63121717848098,63.75426313320753,63.75426313320753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007438177703384223,-0.0007438177703384223,-0.0007438177703384223,-0.5793342119282943,-0.5793342119282943,-0.5793342119282943,-0.012553857731220197,-0.012553857731220197,-0.012553857731220197,-0.5660365364267357,-0.5660365364267357,-0.5660365364267357,0.0,0.0,0.0,26.81923734386164
2023-01-17,63.75274465182196,13.686175451608687,41.65441394330885,63.75274465182196,63.75274465182196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310671676359121,0.006310671676359121,0.006310671676359121,-0.5652197791029862,-0.5652197791029862,-0.5652197791029862,-0.00819516458686917,-0.00819516458686917,-0.00819516458686917,-0.5633352861924761,-0.5633352861924761,-0.5633352861924761,0.0,0.0,0.0,27.71843240251007
2023-01-18,63.75122617043639,12.479979686130594,42.00192236526727,63.75122617043639,63.75122617043639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016559980075586162,0.0016559980075586162,0.0016559980075586162,-0.5781412513394414,-0.5781412513394414,-0.5781412513394414,-0.019092754456865757,-0.019092754456865757,-0.019092754456865757,-0.5607044948901342,-0.5607044948901342,-0.5607044948901342,0.0,0.0,0.0,26.894012497836552
2023-01-19,63.749707689050815,12.089361508865425,41.17377666625515,63.749707689050815,63.749707689050815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012021808132006769,-0.012021808132006769,-0.012021808132006769,-0.5863893115493641,-0.5863893115493641,-0.5863893115493641,-0.016126200000050744,-0.016126200000050744,-0.016126200000050744,-0.5582413034173064,-0.5582413034173064,-0.5582413034173064,0.0,0.0,0.0,26.367560485795103
2023-01-20,63.74818920766525,12.458256705039368,41.24678497998408,63.74818920766525,63.74818920766525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02568211890131638,-0.02568211890131638,-0.02568211890131638,-0.5830930511183072,-0.5830930511183072,-0.5830930511183072,-0.001361214821929413,-0.001361214821929413,-0.001361214821929413,-0.5560497173950614,-0.5560497173950614,-0.5560497173950614,0.0,0.0,0.0,26.577063059300574
2023-01-21,63.74667072627968,35.92238286289002,64.70202491121329,63.74667072627968,63.74667072627968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029703735525852926,-0.029703735525852926,-0.029703735525852926,-0.21051857011177844,-0.21051857011177844,-0.21051857011177844,0.3734225793319471,0.3734225793319471,0.3734225793319471,-0.5542374139178725,-0.5542374139178725,-0.5542374139178725,0.0,0.0,0.0,50.32681275559692
2023-01-22,63.7451522448941,-8.342907141674912,20.653202933521843,63.7451522448941,63.7451522448941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020842936995729498,-0.020842936995729498,-0.020842936995729498,-0.8898484125854131,-0.8898484125854131,-0.8898484125854131,-0.31609338773518236,-0.31609338773518236,-0.31609338773518236,-0.5529120878545013,-0.5529120878545013,-0.5529120878545013,0.0,0.0,0.0,7.0216297097596
2023-01-23,63.743633763508534,12.864585893841358,42.18409364763065,63.743633763508534,63.743633763508534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004934519326414408,-0.004934519326414408,-0.004934519326414408,-0.569665811066042,-0.569665811066042,-0.569665811066042,-0.012553857732153645,-0.012553857732153645,-0.012553857732153645,-0.552177434007474,-0.552177434007474,-0.552177434007474,0.0,0.0,0.0,27.43106493532271
2023-01-24,63.74211528212297,13.920580433229608,42.702963175478104,63.74211528212297,63.74211528212297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007283555244698552,0.007283555244698552,0.007283555244698552,-0.5530404882385707,-0.5530404882385707,-0.5530404882385707,-0.00819516458775435,-0.00819516458775435,-0.00819516458775435,-0.5521288788955149,-0.5521288788955149,-0.5521288788955149,0.0,0.0,0.0,28.490144725138425
2023-01-25,63.74059680073739,13.460939194876795,41.21150499713787,63.74059680073739,63.74059680073739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008383502750032249,0.008383502750032249,0.008383502750032249,-0.5635584419354165,-0.5635584419354165,-0.5635584419354165,-0.019092754455956866,-0.019092754455956866,-0.019092754455956866,-0.5528491902294917,-0.5528491902294917,-0.5528491902294917,0.0,0.0,0.0,27.819045379680237
2023-01-26,63.73907831935182,13.591783400651249,41.482145141961006,63.73907831935182,63.73907831935182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.37729513999895e-05,9.37729513999895e-05,9.37729513999895e-05,-0.5704365298082438,-0.5704365298082438,-0.5704365298082438,-0.016126199999691566,-0.016126199999691566,-0.016126199999691566,-0.554404102759952,-0.554404102759952,-0.554404102759952,0.0,0.0,0.0,27.3799796696849
2023-01-27,63.73755983796625,13.679306432546504,41.91862315064329,63.73755983796625,63.73755983796625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008030841631360515,-0.008030841631360515,-0.008030841631360515,-0.5662301620928922,-0.5662301620928922,-0.5662301620928922,-0.0013612148221743697,-0.0013612148221743697,-0.0013612148221743697,-0.5568381056393574,-0.5568381056393574,-0.5568381056393574,0.0,0.0,0.0,27.647430999509204
2023-01-28,63.73604135658068,37.083931493797806,66.19644235726253,63.73604135658068,63.73604135658068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006213446406744817,-0.006213446406744817,-0.006213446406744817,-0.19296140551906948,-0.19296140551906948,-0.19296140551906948,0.37342257933248196,0.37342257933248196,0.37342257933248196,-0.5601705384448066,-0.5601705384448066,-0.5601705384448066,0.0,0.0,0.0,51.43744523419333
2023-01-29,63.734522904265226,-6.35640980433741,22.475124125247223,63.734522904265226,63.734522904265226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007700508447131112,0.007700508447131112,0.007700508447131112,-0.8727850196502884,-0.8727850196502884,-0.8727850196502884,-0.31609338773530277,-0.31609338773530277,-0.31609338773530277,-0.5643921403621168,-0.5643921403621168,-0.5643921403621168,0.0,0.0,0.0,8.107986078864343
2023-01-30,63.733004451949775,13.257862246817433,41.19424436975567,63.733004451949775,63.733004451949775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026406980262785925,0.026406980262785925,0.026406980262785925,-0.5556090671643372,-0.5556090671643372,-0.5556090671643372,-0.012553857731315551,-0.012553857731315551,-0.012553857731315551,-0.5694621896958075,-0.5694621896958075,-0.5694621896958075,0.0,0.0,0.0,28.32236930082141
2023-01-31,63.73148599963432,15.0055091730428,42.7104028104246,63.73148599963432,63.73148599963432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03866382012835261,0.03866382012835261,0.03866382012835261,-0.5448377034050716,-0.5448377034050716,-0.5448377034050716,-0.008195164587386478,-0.008195164587386478,-0.008195164587386478,-0.5753063589460378,-0.5753063589460378,-0.5753063589460378,0.0,0.0,0.0,29.00816953300108
2023-02-01,63.729967547318886,13.542492965389112,42.33971303169597,63.729967547318886,63.729967547318886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037636077082162996,0.037636077082162996,0.037636077082162996,-0.5632720718033364,-0.5632720718033364,-0.5632720718033364,-0.019092754455589105,-0.019092754455589105,-0.019092754455589105,-0.5818153944299103,-0.5818153944299103,-0.5818153944299103,0.0,0.0,0.0,27.832656690981185
2023-02-02,63.728449095003434,12.88397768881733,40.43174914387504,63.728449095003434,63.728449095003434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025534459334382222,0.025534459334382222,0.025534459334382222,-0.5794364498749176,-0.5794364498749176,-0.5794364498749176,-0.016126199999332395,-0.016126199999332395,-0.016126199999332395,-0.5888447092099673,-0.5888447092099673,-0.5888447092099673,0.0,0.0,0.0,26.80186279536024
2023-02-03,63.72693064268798,11.522812832950194,39.90540646498928,63.72693064268798,63.72693064268798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132522249993859,0.01132522249993859,0.01132522249993859,-0.5862509467651086,-0.5862509467651086,-0.5862509467651086,-0.0013612148229917298,-0.0013612148229917298,-0.0013612148229917298,-0.5962149544420554,-0.5962149544420554,-0.5962149544420554,0.0,0.0,0.0,26.366957218977742
2023-02-04,63.72541219037253,35.40681458542031,63.71714769442278,63.72541219037253,63.72541219037253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038611178136151387,0.0038611178136151387,0.0038611178136151387,-0.22642991066091372,-0.22642991066091372,-0.22642991066091372,0.373422579332646,0.373422579332646,0.373422579332646,-0.6037136078071746,-0.6037136078071746,-0.6037136078071746,0.0,0.0,0.0,49.29607280127657
2023-02-05,63.723893738057086,-8.797651766223463,19.008572876420654,63.723893738057086,63.723893738057086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005950247810560765,0.005950247810560765,0.005950247810560765,-0.9212407290973089,-0.9212407290973089,-0.9212407290973089,-0.3160933877357662,-0.3160933877357662,-0.3160933877357662,-0.6110975891721036,-0.6110975891721036,-0.6110975891721036,0.0,0.0,0.0,5.018847409889938
2023-02-06,63.722375285741634,10.868404585399611,38.378534935728055,63.722375285741634,63.722375285741634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409742334304052,0.013409742334304052,0.013409742334304052,-0.6172409992466161,-0.6172409992466161,-0.6172409992466161,-0.01255385773136325,-0.01255385773136325,-0.01255385773136325,-0.6180968838495569,-0.6180968838495569,-0.6180968838495569,0.0,0.0,0.0,24.39031269000259
2023-02-07,63.72085683342619,10.270905760679607,39.75440795851019,63.72085683342619,63.72085683342619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018861012510532012,0.018861012510532012,0.018861012510532012,-0.6137532757368758,-0.6137532757368758,-0.6137532757368758,-0.008195164588726614,-0.008195164588726614,-0.008195164588726614,-0.6244191236586811,-0.6244191236586811,-0.6244191236586811,0.0,0.0,0.0,24.61197221915038
2023-02-08,63.719338381110745,9.008000041712405,37.35608436929712,63.719338381110745,63.719338381110745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016751861739820312,0.016751861739820312,0.016751861739820312,-0.6320959390323447,-0.6320959390323447,-0.6320959390323447,-0.01909275445468022,-0.01909275445468022,-0.01909275445468022,-0.6297550463174848,-0.6297550463174848,-0.6297550463174848,0.0,0.0,0.0,23.442603352582825
2023-02-09,63.71781992879529,8.079262935804328,35.567213552033145,63.71781992879529,63.71781992879529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169047942077037,0.006169047942077037,0.006169047942077037,-0.6437418774825859,-0.6437418774825859,-0.6437418774825859,-0.016126199998973224,-0.016126199998973224,-0.016126199998973224,-0.6337847254256898,-0.6337847254256898,-0.6337847254256898,0.0,0.0,0.0,22.69999089873528
2023-02-10,63.71630147647984,9.061646448836798,36.71248620323271,63.71630147647984,63.71630147647984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009470313000001365,-0.009470313000001365,-0.009470313000001365,-0.6470159651126663,-0.6470159651126663,-0.6470159651126663,-0.001361214822158563,-0.001361214822158563,-0.001361214822158563,-0.6361844372905064,-0.6361844372905064,-0.6361844372905064,0.0,0.0,0.0,22.49083718326563
2023-02-11,63.71478302416439,30.861147545988665,59.81737651691456,63.71478302416439,63.71478302416439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02451566039732576,-0.02451566039732576,-0.02451566039732576,-0.287727088996868,-0.287727088996868,-0.287727088996868,0.3734225793322748,0.3734225793322748,0.3734225793322748,-0.636634007931817,-0.636634007931817,-0.636634007931817,0.0,0.0,0.0,45.382313978554514
2023-02-12,63.71326457184894,-12.844258094446602,15.078117223764682,63.71326457184894,63.71326457184894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03338619323233965,-0.03338619323233965,-0.03338619323233965,-0.9843040454867265,-0.9843040454867265,-0.9843040454867265,-0.3160933877347934,-0.3160933877347934,-0.3160933877347934,-0.6348244645195934,-0.6348244645195934,-0.6348244645195934,0.0,0.0,0.0,1.000040502611904
2023-02-13,63.711746119533494,5.93422689941951,34.61414556258557,63.711746119533494,63.711746119533494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032564795840728564,-0.032564795840728564,-0.032564795840728564,-0.6755844544663443,-0.6755844544663443,-0.6755844544663443,-0.012553857731410906,-0.012553857731410906,-0.012553857731410906,-0.6304658008942048,-0.6304658008942048,-0.6304658008942048,0.0,0.0,0.0,20.66908087427023
2023-02-14,63.71022766721805,7.174403952467208,37.95423202572021,63.71022766721805,63.71022766721805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02231216231029914,-0.02231216231029914,-0.02231216231029914,-0.6538019841172549,-0.6538019841172549,-0.6538019841172549,-0.008195164585852718,-0.008195164585852718,-0.008195164585852718,-0.6232946572211031,-0.6232946572211031,-0.6232946572211031,0.0,0.0,0.0,22.056354409828863
2023-02-15,63.7087092149026,8.389526270539145,37.96075297911194,63.7087092149026,63.7087092149026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007450917931782324,-0.007450917931782324,-0.007450917931782324,-0.6396253820168715,-0.6396253820168715,-0.6396253820168715,-0.019092754456515565,-0.019092754456515565,-0.019092754456515565,-0.6130817096285737,-0.6130817096285737,-0.6130817096285737,0.0,0.0,0.0,22.959001745518744
2023-02-16,63.707190762587146,10.8858978738866,40.03377217320149,63.707190762587146,63.707190762587146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004106190929980472,0.004106190929980472,0.004106190929980472,-0.6116585761739302,-0.6116585761739302,-0.6116585761739302,-0.016126199999833488,-0.016126199999833488,-0.016126199999833488,-0.599638567104077,-0.599638567104077,-0.599638567104077,0.0,0.0,0.0,24.740141168702138
2023-02-17,63.7056723102717,11.893309181881191,41.75728727558012,63.7056723102717,63.7056723102717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005465600119145387,0.005465600119145387,0.005465600119145387,-0.5787195947658953,-0.5787195947658953,-0.5787195947658953,-0.0013612148221506803,-0.0013612148221506803,-0.0013612148221506803,-0.58282398006289,-0.58282398006289,-0.58282398006289,0.0,0.0,0.0,26.837951446582345
2023-02-18,63.70415385795625,38.38764620108675,65.8287910423747,63.70415385795625,63.70415385795625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045198251551812705,-0.0045198251551812705,-0.0045198251551812705,-0.19364642358767642,-0.19364642358767642,-0.19364642358767642,0.3734225793319036,0.3734225793319036,0.3734225793319036,-0.5625491777643987,-0.5625491777643987,-0.5625491777643987,0.0,0.0,0.0,51.36807229568394
2023-02-19,63.7026354056408,-6.043725652333843,22.631476125574952,63.7026354056408,63.7026354056408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01953145455002567,-0.01953145455002567,-0.01953145455002567,-0.874407012170756,-0.874407012170756,-0.874407012170756,-0.31609338773525686,-0.31609338773525686,-0.31609338773525686,-0.5387821698854736,-0.5387821698854736,-0.5387821698854736,0.0,0.0,0.0,8.000604313191413
2023-02-20,63.70111695332535,14.34191906966909,43.24278346388364,63.70111695332535,63.70111695332535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02931417115452097,-0.02931417115452097,-0.02931417115452097,-0.553418899548564,-0.553418899548564,-0.553418899548564,-0.012553857731458617,-0.012553857731458617,-0.012553857731458617,-0.5115508706625845,-0.5115508706625845,-0.5115508706625845,0.0,0.0,0.0,28.447714909001657
2023-02-21,63.69959850100991,16.631808318181466,45.19722644921704,63.69959850100991,63.69959850100991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02671545897199158,-0.02671545897199158,-0.02671545897199158,-0.5158555550767476,-0.5158555550767476,-0.5158555550767476,-0.008195164586737885,-0.008195164586737885,-0.008195164586737885,-0.4809449315180181,-0.4809449315180181,-0.4809449315180181,0.0,0.0,0.0,30.839806758105482
2023-02-22,63.69808004869446,20.056292522729173,46.7731242414281,63.69808004869446,63.69808004869446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01312271040427898,-0.01312271040427898,-0.01312271040427898,-0.47933166416864353,-0.47933166416864353,-0.47933166416864353,-0.019092754455606695,-0.019092754455606695,-0.019092754455606695,-0.4471161993087579,-0.4471161993087579,-0.4471161993087579,0.0,0.0,0.0,33.16557333460627
2023-02-23,63.696561596379006,22.920404718227864,50.83573862854145,63.696561596379006,63.696561596379006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002274189698759254,0.002274189698759254,0.002274189698759254,-0.42412976176208694,-0.42412976176208694,-0.42412976176208694,-0.01612619999992361,-0.01612619999992361,-0.01612619999992361,-0.4102777514609226,-0.4102777514609226,-0.4102777514609226,0.0,0.0,0.0,36.68095410144268
2023-02-24,63.695043144063554,26.45097988194311,55.11918256903159,63.695043144063554,63.695043144063554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009354265726192747,0.009354265726192747,0.009354265726192747,-0.3627084444760625,-0.3627084444760625,-0.3627084444760625,-0.0013612148232208937,-0.0013612148232208937,-0.0013612148232208937,-0.37070149537903435,-0.37070149537903435,-0.37070149537903435,0.0,0.0,0.0,40.59231312444458
2023-02-25,63.69352469174811,52.16224412960044,80.56564549912088,63.69352469174811,63.69352469174811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928934852880903,0.004928934852880903,0.004928934852880903,0.049637157510037555,0.049637157510037555,0.049637157510037555,0.3734225793320676,0.3734225793320676,0.3734225793320676,-0.32871435667491095,-0.32871435667491095,-0.32871435667491095,0.0,0.0,0.0,66.85509020924188
2023-02-26,63.69200626435631,10.736631472227165,39.605011365734576,63.69200626435631,63.69200626435631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047041277735308815,-0.0047041277735308815,-0.0047041277735308815,-0.6054906334373267,-0.6054906334373267,-0.6054906334373267,-0.3160933877350342,-0.3160933877350342,-0.3160933877350342,-0.2846931179287614,-0.2846931179287614,-0.2846931179287614,0.0,0.0,0.0,25.127093046457027
