ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Black Friday_1,Black Friday_1_lower,Black Friday_1_upper,Black Friday_2,Black Friday_2_lower,Black Friday_2_upper,Promotion Ramadan_1,Promotion Ramadan_1_lower,Promotion Ramadan_1_upper,Promotion Ramadan_2,Promotion Ramadan_2_lower,Promotion Ramadan_2_upper,Soldes Été_1,Soldes Été_1_lower,Soldes Été_1_upper,Soldes Été_2,Soldes Été_2_lower,Soldes Été_2_upper,Tabaski_1,Tabaski_1_lower,Tabaski_1_upper,Tabaski_2,Tabaski_2_lower,Tabaski_2_upper,Tabaski_3,Tabaski_3_lower,Tabaski_3_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-03-03,12.999227708407016,10.35804888962424,15.135710035780876,12.999227708407016,12.999227708407016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015964461295798305,0.015964461295798305,0.015964461295798305,-0.023782754201430972,-0.023782754201430972,-0.023782754201430972,-0.010763808250491919,-0.010763808250491919,-0.010763808250491919,-0.028983407246737394,-0.028983407246737394,-0.028983407246737394,0.0,0.0,0.0,12.690070271009542
2023-03-04,12.999201259015786,16.015746589387646,20.33339019680307,12.999201259015786,12.999201259015786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013013182904711183,0.013013182904711183,0.013013182904711183,0.3967618505763687,0.3967618505763687,0.3967618505763687,0.39223502843445246,0.39223502843445246,0.39223502843445246,-0.008486360762794945,-0.008486360762794945,-0.008486360762794945,0.0,0.0,0.0,18.15678840655755
2023-03-05,12.999174809624552,6.996091030450376,11.680592378744816,12.999174809624552,12.999174809624552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010225932529254612,0.010225932529254612,0.010225932529254612,-0.28386725328582363,-0.28386725328582363,-0.28386725328582363,-0.3057473811958046,-0.3057473811958046,-0.3057473811958046,0.011654195380726325,0.011654195380726325,0.011654195380726325,0.0,0.0,0.0,9.309134761434162
2023-03-06,12.99914836023332,10.988743746816281,15.51003274746316,12.99914836023332,12.99914836023332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008667201461110774,0.008667201461110774,0.008667201461110774,0.020428741206425183,0.020428741206425183,0.020428741206425183,-0.019467679728582474,-0.019467679728582474,-0.019467679728582474,0.031229219473896883,0.031229219473896883,0.031229219473896883,0.0,0.0,0.0,13.264704597988453
2023-03-07,12.999121910842087,11.468378899746213,15.794848752181021,12.999121910842087,12.999121910842087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008472596496329055,0.008472596496329055,0.008472596496329055,0.03939919237425134,0.03939919237425134,0.03939919237425134,-0.01911103302723266,-0.01911103302723266,-0.01911103302723266,0.050037628905154945,0.050037628905154945,0.050037628905154945,0.0,0.0,0.0,13.5112768157037
2023-03-08,12.999095461450857,11.177428728932062,15.805206057514956,12.999095461450857,12.999095461450857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008834712412179764,0.008834712412179764,0.008834712412179764,0.0460034326134283,0.0460034326134283,0.0460034326134283,-0.03072162623512506,-0.03072162623512506,-0.03072162623512506,0.06789034643637358,0.06789034643637358,0.06789034643637358,0.0,0.0,0.0,13.597098473547232
2023-03-09,12.999069012059623,11.86431961069274,16.252742268476783,12.999069012059623,12.999069012059623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008397421729369602,0.008397421729369602,0.008397421729369602,0.08658804189845287,0.08658804189845287,0.08658804189845287,-0.006423499999195885,-0.006423499999195885,-0.006423499999195885,0.08461412016827917,0.08461412016827917,0.08461412016827917,0.0,0.0,0.0,14.124632944316721
2023-03-10,12.999042562668391,11.87429521209192,16.344058462260282,12.999042562668391,12.999042562668391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005898898921627374,0.005898898921627374,0.005898898921627374,0.09519011211188624,0.09519011211188624,0.09519011211188624,-0.01076380825047532,-0.01076380825047532,-0.01076380825047532,0.1000550214407342,0.1000550214407342,0.1000550214407342,0.0,0.0,0.0,14.236422881555978
2023-03-11,12.999016113277158,17.438021703785676,21.893374123602527,12.999016113277158,12.999016113277158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008045153269075032,0.0008045153269075032,0.0008045153269075032,0.5071210759086898,0.5071210759086898,0.5071210759086898,0.39223502843520075,0.39223502843520075,0.39223502843520075,0.11408153214658158,0.11408153214658158,0.11408153214658158,0.0,0.0,0.0,19.591091150396664
2023-03-12,12.998989663885927,8.400133884533314,12.828785515398973,12.998989663885927,12.998989663885927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006329276479162085,-0.006329276479162085,-0.006329276479162085,-0.1854895150435239,-0.1854895150435239,-0.1854895150435239,-0.30574738119632616,-0.30574738119632616,-0.30574738119632616,0.12658714263196433,0.12658714263196433,0.12658714263196433,0.0,0.0,0.0,10.587813375075948
2023-03-13,12.998963214494696,12.054922680462566,16.636963256755553,12.998963214494696,12.998963214494696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013919183618292124,-0.013919183618292124,-0.013919183618292124,0.10410552991727788,0.10410552991727788,0.10410552991727788,-0.019467679728661536,-0.019467679728661536,-0.019467679728661536,0.13749239326423154,0.13749239326423154,0.13749239326423154,0.0,0.0,0.0,14.352227168314869
2023-03-14,12.998936765103462,12.34805509907411,16.706480781113704,12.998936765103462,12.998936765103462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01984396346462037,-0.01984396346462037,-0.01984396346462037,0.10779131006961133,0.10779131006961133,0.10779131006961133,-0.01911103302684744,-0.01911103302684744,-0.01911103302684744,0.14674630656107915,0.14674630656107915,0.14674630656107915,0.0,0.0,0.0,14.400109188525999
2023-03-15,12.998910315712228,12.168117305106636,16.609857523715878,12.998910315712228,12.998910315712228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022189931929050832,-0.022189931929050832,-0.022189931929050832,0.10141561396528284,0.10141561396528284,0.10141561396528284,-0.030721626234176673,-0.030721626234176673,-0.030721626234176673,0.15432717212851035,0.15432717212851035,0.15432717212851035,0.0,0.0,0.0,14.317202786259832
2023-03-16,12.998883866320996,12.418236894525375,17.00220806812233,12.998883866320996,12.998883866320996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019980659194491216,-0.019980659194491216,-0.019980659194491216,0.13383850394561025,0.13383850394561025,0.13383850394561025,-0.006423500000066827,-0.006423500000066827,-0.006423500000066827,0.16024266314016833,0.16024266314016833,0.16024266314016833,0.0,0.0,0.0,14.738635035952129
2023-03-17,12.998857416929766,12.606962887981258,17.04227246762714,12.998857416929766,12.998857416929766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013614380063552077,-0.013614380063552077,-0.013614380063552077,0.14015109194311773,0.14015109194311773,0.14015109194311773,-0.010763808250458695,-0.010763808250458695,-0.010763808250458695,0.16452928025712846,0.16452928025712846,0.16452928025712846,0.0,0.0,0.0,14.820661477925368
2023-03-18,12.998830967538533,17.979100757834708,22.3904386616204,12.998830967538533,12.998830967538533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004832097295496397,-0.004832097295496397,-0.004832097295496397,0.5546540674108205,0.5546540674108205,0.5546540674108205,0.392235028434875,0.392235028434875,0.392235028434875,0.1672511362714419,0.1672511362714419,0.1672511362714419,0.0,0.0,0.0,20.208685435269512
2023-03-19,12.998804518147299,8.902512554865153,13.424840777193111,12.998804518147299,12.998804518147299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037930560192546096,0.0037930560192546096,0.0037930560192546096,-0.1334562132992497,-0.1334562132992497,-0.1334562132992497,-0.30574738119603373,-0.30574738119603373,-0.30574738119603373,0.1684981118775294,0.1684981118775294,0.1684981118775294,0.0,0.0,0.0,11.264033289738181
2023-03-20,12.998778068756067,12.878462857179574,17.32812855495887,12.998778068756067,12.998778068756067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967991646956168,0.00967991646956168,0.00967991646956168,0.15859566610241893,0.15859566610241893,0.15859566610241893,-0.01946767972969536,-0.01946767972969536,-0.01946767972969536,0.1683834293625526,0.1683834293625526,0.1683834293625526,0.0,0.0,0.0,15.060327935087951
2023-03-21,12.998751619364837,12.8881990223188,17.152542796378885,12.998751619364837,12.998751619364837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011093995917520373,0.011093995917520373,0.011093995917520373,0.15902366909279247,0.15902366909279247,0.15902366909279247,-0.019111033026462304,-0.019111033026462304,-0.019111033026462304,0.16704070620173442,0.16704070620173442,0.16704070620173442,0.0,0.0,0.0,15.065860795502111
2023-03-22,12.998725169973603,12.728998291668471,17.079526824493904,12.998725169973603,12.998725169973603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007733288025833522,0.007733288025833522,0.007733288025833522,0.14163222591866698,0.14163222591866698,0.14163222591866698,-0.030721626233857526,-0.030721626233857526,-0.030721626233857526,0.16462056412669096,0.16462056412669096,0.16462056412669096,0.0,0.0,0.0,14.839763549901967
2023-03-23,12.998698720582372,17.221351699661863,21.76106851914203,12.998698720582372,12.998698720582372,0.0,0.0,0.0,0.0,0.0,0.0,0.352344,0.352344,0.352344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352344,0.352344,0.352344,0.0008370332818879325,0.0008370332818879325,0.0008370332818879325,0.5080444140995117,0.5080444140995117,0.5080444140995117,-0.006423500000937783,-0.006423500000937783,-0.006423500000937783,0.16128688081856163,0.16128688081856163,0.16128688081856163,0.0,0.0,0.0,19.602614996136715
2023-03-24,12.998672271191138,12.217216720407128,16.768402502673784,12.998672271191138,12.998672271191138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404716,-0.0404716,-0.0404716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0404716,-0.0404716,-0.0404716,-0.0072237387938573405,-0.0072237387938573405,-0.0072237387938573405,0.09875363359595185,0.09875363359595185,0.09875363359595185,-0.010763808249636256,-0.010763808249636256,-0.010763808249636256,0.15721278063944547,0.15721278063944547,0.15721278063944547,0.0,0.0,0.0,14.282338389894207
2023-03-25,12.998645821799904,17.79513570017096,22.1748951077382,12.998645821799904,12.998645821799904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013732656738256981,-0.013732656738256981,-0.013732656738256981,0.5310788391866612,0.5310788391866612,0.5310788391866612,0.39223502843477054,0.39223502843477054,0.39223502843477054,0.15257646749014758,0.15257646749014758,0.15257646749014758,0.0,0.0,0.0,19.90195155583994
2023-03-26,12.9986193674589,8.477561456468907,13.129630648337304,12.9986193674589,12.9986193674589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016518242904644015,-0.016518242904644015,-0.016518242904644015,-0.17470861732360402,-0.17470861732360402,-0.17470861732360402,-0.3057473811965554,-0.3057473811965554,-0.3057473811965554,0.14755700677759537,0.14755700677759537,0.14755700677759537,0.0,0.0,0.0,10.727648550654337
2023-03-27,12.998592913117893,12.312525235009609,16.649333809006823,12.998592913117893,12.998592913117893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014640761517718943,-0.014640761517718943,-0.014640761517718943,0.10822172323066441,0.10822172323066441,0.10822172323066441,-0.019467679729581272,-0.019467679729581272,-0.019467679729581272,0.1423301644779646,0.1423301644779646,0.1423301644779646,0.0,0.0,0.0,14.405323037749413
2023-03-28,12.998566458776889,12.218564982241288,16.537439822780062,12.998566458776889,12.998566458776889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008644330301649902,-0.008644330301649902,-0.008644330301649902,0.10930904602765834,0.10930904602765834,0.10930904602765834,-0.019111033026077126,-0.019111033026077126,-0.019111033026077126,0.13706440935538536,0.13706440935538536,0.13706440935538536,0.0,0.0,0.0,14.419427358112905
2023-03-29,12.998540004435881,12.228287576720918,16.5734047260353,12.998540004435881,12.998540004435881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030041606921667923,-0.00030041606921667923,-0.00030041606921667923,0.10089513729158114,0.10089513729158114,0.10089513729158114,-0.030721626232909152,-0.030721626232909152,-0.030721626232909152,0.131917179593707,0.131917179593707,0.131917179593707,0.0,0.0,0.0,14.31002948277355
2023-03-30,12.998513550094874,12.459657296996994,16.876238559898656,12.998513550094874,12.998513550094874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008049753441112212,0.008049753441112212,0.008049753441112212,0.1286577609836262,0.1286577609836262,0.1286577609836262,-0.0064234999997858505,-0.0064234999997858505,-0.0064234999997858505,0.12703150754229978,0.12703150754229978,0.12703150754229978,0.0,0.0,0.0,14.670873199565406
2023-03-31,12.998487095753868,12.498502695454912,16.8953505836906,12.998487095753868,12.998487095753868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306957451102706,0.014306957451102706,0.014306957451102706,0.12607623538249868,0.12607623538249868,0.12607623538249868,-0.010763808250425513,-0.010763808250425513,-0.010763808250425513,0.12253308618182153,0.12253308618182153,0.12253308618182153,0.0,0.0,0.0,14.637287414454503
2023-04-01,12.998460641412862,17.505143135004488,22.097968408690853,12.998460641412862,12.998460641412862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728574040062944,0.01728574040062944,0.01728574040062944,0.5280486173881209,0.5280486173881209,0.5280486173881209,0.39223502843466607,0.39223502843466607,0.39223502843466607,0.1185278485528254,0.1185278485528254,0.1185278485528254,0.0,0.0,0.0,19.862279811284832
2023-04-02,12.998434187071854,8.536844628231073,12.923754806078296,12.998434187071854,12.998434187071854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017012621162909462,0.017012621162909462,0.017012621162909462,-0.17363464292517342,-0.17363464292517342,-0.17363464292517342,-0.3057473811955286,-0.3057473811955286,-0.3057473811955286,0.1151001171074457,0.1151001171074457,0.1151001171074457,0.0,0.0,0.0,10.741455708413266
2023-04-03,12.998407732730849,12.184189922031686,16.715356928703283,12.998407732730849,12.998407732730849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014561862894643287,0.014561862894643287,0.014561862894643287,0.10740554730278333,0.10740554730278333,0.10740554730278333,-0.019467679729660334,-0.019467679729660334,-0.019467679729660334,0.1123113641378004,0.1123113641378004,0.1123113641378004,0.0,0.0,0.0,14.394508829329537
2023-04-04,12.998381278389841,12.119788711272347,16.497756040991398,12.998381278389841,12.998381278389841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011513947029327076,0.011513947029327076,0.011513947029327076,0.10260252154638336,0.10260252154638336,0.10260252154638336,-0.019111033027005384,-0.019111033027005384,-0.019111033027005384,0.11019960754406166,0.11019960754406166,0.11019960754406166,0.0,0.0,0.0,14.332047973573939
2023-04-05,12.998354824048837,11.862217048495703,16.27550631958851,12.998354824048837,12.998354824048837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260410422692213,0.009260410422692213,0.009260410422692213,0.08731823289453519,0.08731823289453519,0.08731823289453519,-0.03072162623337265,-0.03072162623337265,-0.03072162623337265,0.10877944870521564,0.10877944870521564,0.10877944870521564,0.0,0.0,0.0,14.133348197820938
2023-04-06,12.99832836970783,12.349347520873623,16.64926109249419,12.99832836970783,12.99832836970783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008430608750569954,0.008430608750569954,0.008430608750569954,0.11004985034289447,0.11004985034289447,0.11004985034289447,-0.0064235000006568,-0.0064235000006568,-0.0064235000006568,0.10804274159298134,0.10804274159298134,0.10804274159298134,0.0,0.0,0.0,14.428792461501974
2023-04-07,12.998301915366822,12.122410461336793,16.513840406275058,12.998301915366822,12.998301915366822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662856500535613,0.008662856500535613,0.008662856500535613,0.10585891326964966,0.10585891326964966,0.10585891326964966,-0.010763808250704804,-0.010763808250704804,-0.010763808250704804,0.10795986501981886,0.10795986501981886,0.10795986501981886,0.0,0.0,0.0,14.37428803047836
2023-04-08,12.998275461025818,17.546390064004875,21.80627997110883,12.998275461025818,12.998275461025818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008805223464463443,0.008805223464463443,0.008805223464463443,0.5095218054163322,0.5095218054163322,0.5095218054163322,0.39223502843456165,0.39223502843456165,0.39223502843456165,0.10848155351730707,0.10848155351730707,0.10848155351730707,0.0,0.0,0.0,19.6211802412265
2023-04-09,12.99824900668481,8.321480238923625,12.714982088191473,12.99824900668481,12.99824900668481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462391532880673,0.007462391532880673,0.007462391532880673,-0.18874376240241825,-0.18874376240241825,-0.18874376240241825,-0.30574738119564315,-0.30574738119564315,-0.30574738119564315,0.10954122726034428,0.10954122726034428,0.10954122726034428,0.0,0.0,0.0,10.544910584519624
2023-04-10,12.998222552343803,11.998989796696588,16.388201044641892,12.998222552343803,12.998222552343803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036685036737068386,0.0036685036737068386,0.0036685036737068386,0.09525857205337616,0.09525857205337616,0.09525857205337616,-0.01946767972878459,-0.01946767972878459,-0.01946767972878459,0.11105774810845391,0.11105774810845391,0.11105774810845391,0.0,0.0,0.0,14.236414671912062
2023-04-11,12.998196098002799,11.915629291604391,16.451465079667777,12.998196098002799,12.998196098002799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002586252633116057,-0.002586252633116057,-0.002586252633116057,0.09124123194079402,0.09124123194079402,0.09124123194079402,-0.01911103302530681,-0.01911103302530681,-0.01911103302530681,0.11293851759921686,0.11293851759921686,0.11293851759921686,0.0,0.0,0.0,14.184167522992595
2023-04-12,12.998169643661791,11.92084174739938,16.29436516385783,12.998169643661791,12.998169643661791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010195269999999756,-0.010195269999999756,-0.010195269999999756,0.07416592767939081,0.07416592767939081,0.07416592767939081,-0.030721626233836175,-0.030721626233836175,-0.030721626233836175,0.11508282391322673,0.11508282391322673,0.11508282391322673,0.0,0.0,0.0,13.962190953418066
2023-04-13,12.998143189320785,11.794225387123474,16.56538853862322,12.998143189320785,12.998143189320785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017223542844239763,-0.017223542844239763,-0.017223542844239763,0.0937382958372579,0.0937382958372579,0.0937382958372579,-0.006423499999066211,-0.006423499999066211,-0.006423499999066211,0.11738533868056385,0.11738533868056385,0.11738533868056385,0.0,0.0,0.0,14.216566980936376
2023-04-14,12.998116734979778,12.019449656890655,16.36329484132519,12.998116734979778,12.998116734979778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021554433394631478,-0.021554433394631478,-0.021554433394631478,0.08742141953449081,0.08742141953449081,0.08742141953449081,-0.010763808250688192,-0.010763808250688192,-0.010763808250688192,0.1197396611798105,0.1197396611798105,0.1197396611798105,0.0,0.0,0.0,14.134430551226732
2023-04-15,12.998090280638772,17.290765695296816,21.586207965439975,12.998090280638772,12.998090280638772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021664169769775105,-0.021664169769775105,-0.021664169769775105,0.4926126657476578,0.4926126657476578,0.4926126657476578,0.39223502843423586,0.39223502843423586,0.39223502843423586,0.12204180708319701,0.12204180708319701,0.12204180708319701,0.0,0.0,0.0,19.401114183412957
2023-04-16,12.998063826297766,8.290985164393817,12.744630750103756,12.998063826297766,12.998063826297766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017235924223947013,-0.017235924223947013,-0.017235924223947013,-0.1987897639932774,-0.1987897639932774,-0.1987897639932774,-0.30574738119575773,-0.30574738119575773,-0.30574738119575773,0.12419354142642733,0.12419354142642733,0.12419354142642733,0.0,0.0,0.0,10.414181785898476
